-23522.98749532024	0.07807446808510637
-23521.731539277225	0.07829787234042553
-23523.40333667454	0.07802127659574468
-23523.40333667454	0.1149375
-23522.98749532024	0.11257291666666669
-23523.265599597038	0.07757446808510639
-23523.265599597038	0.11204166666666668
-23523.630820389004	0.0776595744680851
-23521.94571807135	0.0778191489361702
-23523.265599597038	0.11208333333333334
-23523.265599597038	0.11299999999999999
-23523.630820389004	0.11458333333333334
-23517.782812526406	0.08197916666666667
-23521.94571807135	0.11248958333333331
-23517.92563979188	0.08358333333333334
-23526.597414526233	0.08260869565217391
